customer_id,customer_name,gender,age,city,account_type,account_status,bank_pk
13747,Christopher Santos,Other,63,Hyderabad,Joint,Dormant,2-SBI-154-Mi
13748,Vanessa Nelson,Other,19,Hyderabad,Savings,Active,4-SBI-134-No
13749,Nathan Davenport,Other,59,Kolkata,NRI,Active,4-SBI-123-Th
13750,Angela Greer,Other,34,Mumbai,Joint,Closed,4-SBI-137-No
13751,Amanda Hartman,Other,57,Kolkata,Joint,Dormant,3-SBI-102-Jo
13752,Gina Miller,Female,65,Mumbai,Joint,Closed,4-SBI-150-La
13753,David Jones,Other,31,Delhi,Joint,Active,3-SBI-160-No
13754,Tony Carr,Male,27,Mumbai,Current,Dormant,3-SBI-139-Ke
13755,Tonya Hess,Female,62,Delhi,Current,Dormant,3-SBI-153-Da
13756,Ronald Hernandez,Male,50,Delhi,NRI,Closed,2-SBI-165-So
13757,Richard Lindsey,Other,59,Mumbai,Current,Active,5-SBI-159-Ag
13758,Denise Mcintosh,Male,29,Delhi,Current,Closed,3-SBI-114-La
13759,Yesenia Lawson,Female,49,Chennai,Current,Closed,4-SBI-185-Po
13760,Ryan Scott,Female,66,Delhi,Joint,Dormant,3-SBI-145-Mi
13761,Stephanie Bennett,Female,41,Chennai,Joint,Closed,1-SBI-154-Mi
13762,Gregory Monroe,Male,31,Chennai,NRI,Closed,2-SBI-103-La
13763,Eric Hancock,Female,22,Chennai,Joint,Closed,4-SBI-123-Th
13764,Jasmine Mcdowell,Male,68,Bangalore,Savings,Closed,2-SBI-182-An
13765,Melissa Perry,Other,22,Kolkata,Current,Closed,2-SBI-193-Ne
13766,Nicholas Vasquez,Other,64,Bangalore,Current,Dormant,1-SBI-185-Po
13767,Sheryl Rodgers,Male,49,Delhi,NRI,Active,3-SBI-139-Ke
13768,Richard Rodriguez,Female,62,Kolkata,Current,Dormant,4-SBI-126-So
13769,Justin Wilcox,Male,66,Kolkata,Joint,Active,5-SBI-178-Po
13770,Anthony Oconnell,Male,50,Kolkata,Savings,Active,2-SBI-151-Ja
13771,Bill Porter,Male,63,Mumbai,NRI,Active,5-SBI-136-Me
13772,Erin Lozano,Other,21,Delhi,Current,Closed,5-SBI-100-Ea
13773,Christopher Vasquez,Male,47,Bangalore,NRI,Closed,3-SBI-175-Ne
13774,Sarah Nguyen,Other,58,Kolkata,Current,Dormant,5-SBI-108-Ea
13775,Devin Roberts,Male,34,Kolkata,Joint,Active,4-SBI-182-An
13776,Susan Ramirez,Other,20,Hyderabad,Current,Closed,3-SBI-117-Ke
13777,William Green,Male,30,Kolkata,NRI,Closed,5-SBI-138-La
13778,Jared Gibbs,Male,61,Kolkata,NRI,Active,3-SBI-174-We
13779,Joshua Graves,Female,65,Hyderabad,Savings,Dormant,4-SBI-174-We
13780,Amy Fuentes,Female,53,Delhi,Joint,Closed,2-SBI-129-Tr
13781,Michael Barrett,Male,35,Bangalore,Current,Dormant,1-SBI-119-La
13782,Sonia Jenkins,Male,40,Chennai,Savings,Closed,3-SBI-114-La
13783,Luis Mcknight,Male,52,Bangalore,NRI,Active,1-SBI-163-Sh
13784,Charles Brown,Male,66,Delhi,NRI,Dormant,2-SBI-124-Ma
13785,Mary Wilson,Female,50,Bangalore,Current,Dormant,4-SBI-148-No
13786,Terry Smith,Other,68,Hyderabad,NRI,Dormant,2-SBI-166-Ma
13787,Mary Miller,Male,53,Kolkata,Current,Active,1-SBI-125-Am
13788,Amanda Nichols,Female,34,Kolkata,Current,Active,4-SBI-144-Ea
13789,Connie Ward,Male,56,Chennai,Savings,Active,5-SBI-191-So
13790,Michael Perez,Male,51,Delhi,Savings,Closed,5-SBI-105-So
13791,Rachel Myers,Other,29,Kolkata,Savings,Active,3-SBI-131-Br
13792,Melanie Edwards,Male,22,Delhi,NRI,Dormant,5-SBI-174-We
13793,Jimmy Miller,Male,65,Mumbai,NRI,Dormant,1-SBI-176-Mu
13794,Robert Reynolds,Other,57,Chennai,NRI,Closed,5-SBI-116-Ne
13795,Ronald Bryant,Other,44,Delhi,Joint,Dormant,3-SBI-145-Mi
13796,Ashley Newton,Other,57,Bangalore,NRI,Active,4-SBI-152-Br
13797,Abigail Cole,Other,30,Bangalore,Current,Closed,5-SBI-199-No
13798,David Hunter,Female,43,Bangalore,Joint,Closed,3-SBI-193-Ne
13799,Heidi Kim,Female,31,Bangalore,Joint,Dormant,5-SBI-103-La
13800,Jessica Webb,Female,49,Delhi,Current,Closed,5-SBI-177-Ta
13801,Jessica Freeman,Male,28,Hyderabad,Joint,Active,1-SBI-127-We
13802,Lindsey Moore,Other,55,Chennai,Savings,Dormant,3-SBI-170-Ea
13803,Kristen Hall,Other,33,Bangalore,NRI,Dormant,3-SBI-115-We
13804,Autumn Harris,Female,39,Delhi,NRI,Dormant,2-SBI-177-Ta
13805,Leslie Hernandez,Male,64,Kolkata,Current,Closed,2-SBI-138-La
13806,Jesse Thompson,Male,33,Kolkata,NRI,Active,3-SBI-190-Tu
13807,John Walker,Male,30,Delhi,Current,Closed,1-SBI-129-Tr
13808,Ronald Buck,Female,29,Bangalore,Current,Dormant,5-SBI-178-Po
13809,Michael Woodard,Male,35,Mumbai,Joint,Closed,4-SBI-156-Ea
13810,Ashley Mcdaniel,Male,46,Delhi,Joint,Dormant,5-SBI-155-Al
13811,Kevin Stokes,Male,35,Chennai,Savings,Active,4-SBI-138-La
13812,Melissa Burton,Other,63,Chennai,NRI,Closed,1-SBI-141-Ho
13813,Leslie Boone,Female,19,Mumbai,Savings,Active,2-SBI-117-Ke
13814,Kimberly Davis DDS,Other,19,Kolkata,Joint,Closed,3-SBI-174-We
13815,Pedro Salinas,Other,20,Kolkata,NRI,Dormant,1-SBI-121-Al
13816,Daniel Davis,Female,46,Delhi,Savings,Active,4-SBI-103-La
13817,Justin Johnson,Other,25,Mumbai,NRI,Active,3-SBI-102-Jo
13818,Rodney Johnson,Male,28,Delhi,Savings,Dormant,4-SBI-160-No
13819,Jamie Banks,Male,29,Delhi,Savings,Active,5-SBI-123-Th
13820,Nancy Sanders,Male,49,Mumbai,Joint,Closed,5-SBI-177-Ta
13821,Antonio Valenzuela,Male,21,Kolkata,Joint,Dormant,5-SBI-151-Ja
13822,Lisa Dyer,Female,26,Hyderabad,Current,Closed,3-SBI-166-Ma
13823,Emily Myers,Other,41,Bangalore,Joint,Closed,2-SBI-130-Ro
13824,Nicole Graham,Other,66,Bangalore,Joint,Dormant,2-SBI-152-Br
13825,William Sullivan,Male,33,Bangalore,NRI,Dormant,4-SBI-160-No
13826,Hannah Heath,Male,34,Mumbai,Joint,Closed,2-SBI-157-Mi
13827,Nichole Cruz,Other,64,Delhi,Current,Dormant,2-SBI-134-No
13828,Mrs. Heather Pollard,Female,69,Delhi,Current,Dormant,4-SBI-130-Ro
13829,John Howe,Other,39,Chennai,Savings,Active,4-SBI-156-Ea
13830,Lisa Thompson,Male,24,Delhi,NRI,Dormant,4-SBI-175-Ne
13831,Heather Trujillo,Male,27,Kolkata,Savings,Dormant,3-SBI-109-Sa
13832,Susan Hughes MD,Female,46,Hyderabad,Joint,Closed,4-SBI-183-La
13833,Kristin Huynh,Other,53,Bangalore,Joint,Closed,3-SBI-117-Ke
13834,Samantha Bullock,Female,41,Kolkata,NRI,Dormant,3-SBI-155-Al
13835,Kathleen Davis,Female,63,Kolkata,Current,Dormant,3-SBI-135-Ea
13836,Suzanne Fields,Male,31,Hyderabad,Savings,Active,4-SBI-150-La
13837,Bruce Brown,Other,31,Bangalore,Joint,Closed,2-SBI-160-No
13838,Aaron Price,Male,42,Mumbai,Current,Active,2-SBI-118-We
13839,Kaylee Gay,Other,63,Hyderabad,Current,Closed,4-SBI-180-Ni
13840,Cynthia Dawson,Male,39,Kolkata,Current,Dormant,2-SBI-110-So
13841,Kristy Blevins,Male,69,Delhi,Savings,Active,4-SBI-104-Or
13842,Destiny Brown,Other,67,Bangalore,Current,Closed,3-SBI-144-Ea
13843,Emily Santos,Other,64,Chennai,Joint,Dormant,5-SBI-199-No
13844,Michael Lynch,Male,40,Hyderabad,Current,Active,1-SBI-144-Ea
13845,Lori Clay,Other,49,Kolkata,Current,Closed,4-SBI-147-Ea
13846,Keith Sweeney,Male,43,Mumbai,Savings,Closed,3-SBI-113-Ne
13847,Jake Robles,Other,68,Kolkata,Savings,Closed,5-SBI-127-We
13848,John Bishop,Male,44,Chennai,Current,Dormant,3-SBI-108-Ea
13849,Ronald Edwards,Male,62,Mumbai,NRI,Active,1-SBI-158-Ea
13850,Dana Baker,Male,29,Bangalore,NRI,Dormant,2-SBI-137-No
13851,John Moreno,Female,36,Hyderabad,NRI,Dormant,2-SBI-192-Ca
13852,Samuel Coleman,Other,36,Mumbai,Savings,Closed,3-SBI-124-Ma
13853,Zachary Smith,Male,69,Chennai,NRI,Dormant,1-SBI-171-Ne
13854,Amber Morse,Female,51,Kolkata,Joint,Active,3-SBI-147-Ea
13855,Stephanie Wilson,Male,49,Chennai,NRI,Closed,2-SBI-118-We
13856,Tanya Murphy,Female,46,Delhi,Current,Closed,3-SBI-101-Ki
13857,Edwin Clark MD,Male,38,Mumbai,Current,Active,5-SBI-105-So
13858,Kimberly White,Male,52,Hyderabad,Joint,Active,1-SBI-129-Tr
13859,James Dixon,Female,59,Hyderabad,Savings,Closed,2-SBI-160-No
13860,Rachel Wallace,Female,22,Kolkata,Savings,Active,3-SBI-101-Ki
13861,Danny Smith,Other,29,Kolkata,Savings,Active,1-SBI-150-La
13862,Tonya Ward,Other,24,Kolkata,Savings,Closed,3-SBI-182-An
13863,Jacob Brown,Female,58,Delhi,NRI,Active,2-SBI-112-Sm
13864,Christopher Mcdonald,Other,19,Chennai,Current,Active,1-SBI-148-No
13865,Jeffrey Dixon,Female,42,Kolkata,Current,Closed,2-SBI-107-Po
13866,Veronica Reed,Other,27,Mumbai,Current,Dormant,5-SBI-108-Ea
13867,Barbara Lucero,Male,55,Kolkata,Current,Active,5-SBI-122-Te
13868,Melissa Wiley,Other,61,Chennai,Current,Dormant,4-SBI-171-Ne
13869,Anita Johnson,Male,23,Mumbai,Savings,Closed,1-SBI-172-La
13870,Samantha Garcia,Male,44,Mumbai,Joint,Dormant,5-SBI-115-We
13871,Micheal Summers,Other,52,Mumbai,Current,Active,4-SBI-115-We
13872,Mark Williams III,Female,27,Chennai,Savings,Active,1-SBI-111-Me
13873,Andrea Patterson,Male,26,Kolkata,Joint,Closed,2-SBI-188-Ea
13874,Sara Robinson,Male,37,Chennai,Joint,Closed,3-SBI-110-So
13875,Kaitlyn Graves,Other,54,Chennai,Savings,Closed,3-SBI-181-We
13876,Raymond Hoffman,Female,52,Bangalore,Savings,Active,2-SBI-112-Sm
13877,Lauren West,Female,54,Chennai,Joint,Active,5-SBI-134-No
13878,Sara Harris,Other,57,Delhi,Savings,Closed,3-SBI-181-We
13879,Brittany Wood,Female,25,Bangalore,Joint,Closed,2-SBI-193-Ne
13880,Lindsey Bennett,Other,63,Mumbai,NRI,Closed,4-SBI-142-Br
13881,Jason Jenkins,Other,48,Kolkata,Current,Closed,4-SBI-129-Tr
13882,Brad Turner,Other,66,Hyderabad,Current,Dormant,2-SBI-159-Ag
13883,Barbara Woods,Male,60,Kolkata,Savings,Closed,1-SBI-166-Ma
13884,Elizabeth Miller,Male,33,Bangalore,Joint,Closed,5-SBI-128-No
13885,Kimberly Olsen,Male,45,Bangalore,Joint,Active,5-SBI-124-Ma
13886,Stephanie Price,Other,23,Mumbai,Savings,Closed,2-SBI-165-So
13887,Colton Evans,Male,49,Chennai,Current,Dormant,3-SBI-104-Or
13888,Hannah Steele,Male,45,Chennai,Current,Active,5-SBI-194-Po
13889,Eric Stevenson,Male,28,Bangalore,NRI,Dormant,5-SBI-104-Or
13890,Wayne Proctor,Other,59,Chennai,Current,Closed,4-SBI-184-Po
13891,Tristan Arnold,Other,40,Bangalore,NRI,Closed,4-SBI-148-No
13892,Andres Daniels,Other,47,Kolkata,NRI,Closed,4-SBI-125-Am
13893,Brian Carter,Male,26,Hyderabad,Savings,Closed,5-SBI-170-Ea
13894,Rachel Hickman,Female,45,Kolkata,Current,Active,5-SBI-129-Tr
13895,Jerome Pierce,Male,41,Hyderabad,Savings,Closed,5-SBI-197-Po
13896,Jason Perez,Male,45,Mumbai,Savings,Active,3-SBI-127-We
13897,Olivia Anderson,Other,41,Delhi,Savings,Active,3-SBI-113-Ne
13898,Christopher Summers,Other,32,Delhi,Joint,Active,3-SBI-117-Ke
13899,Daniel Holmes,Male,56,Kolkata,NRI,Active,1-SBI-156-Ea
13900,Cynthia Stanley,Male,67,Chennai,Joint,Closed,5-SBI-180-Ni
13901,Randy Nguyen,Female,50,Delhi,Savings,Closed,5-SBI-124-Ma
13902,Michelle Hernandez,Female,64,Hyderabad,Current,Dormant,2-SBI-169-No
13903,Aaron Osborne,Other,51,Mumbai,NRI,Active,2-SBI-104-Or
13904,Ruben Stark,Female,39,Hyderabad,NRI,Closed,1-SBI-152-Br
13905,Jessica Turner,Female,46,Bangalore,Current,Dormant,2-SBI-184-Po
13906,Jonathan Hernandez,Other,51,Chennai,NRI,Active,3-SBI-138-La
13907,Christopher Edwards,Female,59,Chennai,NRI,Closed,1-SBI-156-Ea
13908,Lisa Farley,Male,69,Delhi,Current,Dormant,1-SBI-183-La
13909,Jonathan Kelly,Female,64,Bangalore,Savings,Closed,1-SBI-110-So
13910,Karla Moreno,Other,27,Delhi,Joint,Closed,4-SBI-168-Ve
13911,Patricia Cherry,Male,68,Delhi,Joint,Closed,2-SBI-198-Mc
13912,Colton Dickerson,Female,62,Delhi,NRI,Active,5-SBI-198-Mc
13913,Alyssa Franklin,Male,47,Bangalore,Joint,Active,4-SBI-124-Ma
13914,Kimberly Phillips DDS,Male,28,Delhi,NRI,Active,3-SBI-129-Tr
13915,Julie Garcia,Female,51,Chennai,Current,Active,4-SBI-101-Ki
13916,Jennifer Garcia,Female,38,Delhi,Savings,Closed,3-SBI-183-La
13917,Mary Walter,Other,30,Bangalore,NRI,Dormant,5-SBI-135-Ea
13918,Stephanie Franco,Other,42,Bangalore,Savings,Dormant,5-SBI-136-Me
13919,Joseph Galloway,Male,38,Hyderabad,NRI,Dormant,2-SBI-101-Ki
13920,Matthew Jones,Other,18,Delhi,Current,Active,4-SBI-146-Br
13921,Travis Hughes,Male,22,Bangalore,Savings,Dormant,5-SBI-190-Tu
13922,Reginald Roach,Male,39,Kolkata,Joint,Dormant,3-SBI-195-Po
13923,Kathy Odonnell,Other,24,Delhi,Savings,Closed,5-SBI-158-Ea
13924,Terry Tucker,Other,30,Mumbai,NRI,Closed,2-SBI-103-La
13925,Nicholas Martin,Other,62,Chennai,NRI,Active,3-SBI-190-Tu
13926,Michael Bennett,Female,69,Chennai,Current,Closed,1-SBI-193-Ne
13927,Allison Gardner,Male,40,Kolkata,Current,Closed,2-SBI-166-Ma
13928,Jerry Anderson,Male,38,Delhi,Current,Active,2-SBI-145-Mi
13929,Ashlee Carr,Male,23,Chennai,NRI,Active,1-SBI-190-Tu
13930,Wendy Ramos,Other,37,Chennai,Joint,Closed,5-SBI-135-Ea
13931,Andrew Brown,Other,29,Mumbai,Savings,Closed,2-SBI-164-Fo
13932,Justin Smith,Other,57,Chennai,Current,Closed,1-SBI-198-Mc
13933,Sarah Dyer,Other,26,Chennai,Savings,Closed,1-SBI-155-Al
13934,Terry Andersen,Other,67,Bangalore,NRI,Closed,2-SBI-175-Ne
13935,Amanda Wilkins,Female,45,Chennai,Savings,Dormant,4-SBI-134-No
13936,Stephanie Ferguson,Other,28,Delhi,Joint,Active,2-SBI-181-We
13937,Jason Flynn,Male,69,Chennai,Current,Dormant,4-SBI-122-Te
13938,Tabitha Ellis,Other,49,Delhi,Savings,Active,5-SBI-196-Za
13939,Brandy Brown,Male,28,Chennai,Current,Closed,1-SBI-177-Ta
13940,Benjamin Forbes,Other,41,Delhi,Savings,Closed,3-SBI-143-Ha
13941,Jennifer Henderson,Other,32,Chennai,NRI,Active,2-SBI-100-Ea
13942,Elizabeth Flores,Male,58,Kolkata,Savings,Dormant,3-SBI-190-Tu
13943,Stacey Alvarez,Male,52,Delhi,NRI,Dormant,5-SBI-187-Ma
13944,Courtney Johnson,Male,34,Chennai,Joint,Dormant,2-SBI-165-So
13945,Mr. Ryan Lewis MD,Male,42,Mumbai,Savings,Active,3-SBI-111-Me
13946,Maria Cook,Female,66,Bangalore,Joint,Dormant,5-SBI-112-Sm
13947,Daisy Rodriguez,Male,52,Bangalore,Joint,Active,4-SBI-126-So
13948,Shawn Fox,Other,36,Bangalore,Joint,Dormant,5-SBI-119-La
13949,Dustin Woodard MD,Other,58,Bangalore,Savings,Closed,2-SBI-197-Po
13950,Katelyn Sampson,Female,48,Mumbai,Joint,Active,2-SBI-105-So
13951,Mark Gonzales,Male,34,Kolkata,NRI,Active,2-SBI-107-Po
13952,Diane Jackson,Other,67,Kolkata,Joint,Active,5-SBI-120-Ea
13953,Sara Barnett,Female,40,Mumbai,Joint,Active,2-SBI-120-Ea
13954,Chad Castillo,Other,64,Chennai,Savings,Dormant,5-SBI-144-Ea
13955,Tracie King,Female,18,Mumbai,Joint,Active,1-SBI-169-No
13956,Brian Cherry,Female,27,Bangalore,Joint,Dormant,1-SBI-143-Ha
13957,Darrell Aguirre,Male,25,Kolkata,Savings,Active,1-SBI-158-Ea
13958,Sean Woods,Female,59,Hyderabad,NRI,Closed,3-SBI-129-Tr
13959,Andrew Parker,Other,43,Chennai,NRI,Dormant,1-SBI-109-Sa
13960,Thomas Meyer,Other,51,Delhi,Savings,Active,1-SBI-174-We
13961,Jennifer Prince,Male,36,Kolkata,Joint,Dormant,5-SBI-100-Ea
13962,Evelyn Cole,Male,31,Bangalore,Savings,Active,5-SBI-109-Sa
13963,James Wilson,Female,25,Kolkata,Savings,Active,2-SBI-124-Ma
13964,Karla Bates,Male,68,Bangalore,Current,Dormant,2-SBI-179-Po
13965,Grace Martinez,Other,18,Bangalore,Joint,Active,2-SBI-182-An
13966,Mary Turner,Other,65,Kolkata,NRI,Active,5-SBI-173-Ne
13967,Justin Henderson,Male,42,Kolkata,Joint,Dormant,5-SBI-113-Ne
13968,Leonard Armstrong,Male,41,Kolkata,Savings,Active,1-SBI-102-Jo
13969,Joel Taylor,Male,64,Mumbai,Current,Active,4-SBI-167-Da
13970,Kaitlyn Nelson,Female,37,Kolkata,NRI,Active,5-SBI-139-Ke
13971,Alexander Edwards,Female,47,Delhi,Savings,Active,4-SBI-132-Jo
13972,Ashley Black,Other,22,Chennai,Savings,Closed,5-SBI-183-La
13973,Thomas Hall,Female,20,Bangalore,Current,Dormant,5-SBI-178-Po
13974,Joshua Robinson,Female,49,Kolkata,Savings,Closed,3-SBI-106-Wi
13975,Chad Harris,Female,34,Delhi,Current,Active,4-SBI-102-Jo
13976,Nicole Warren,Female,59,Hyderabad,Joint,Closed,3-SBI-190-Tu
13977,Hunter Ibarra,Other,22,Kolkata,Joint,Dormant,1-SBI-136-Me
13978,Jonathan Fisher,Male,28,Mumbai,Joint,Dormant,3-SBI-192-Ca
13979,Stephanie Bird,Other,55,Bangalore,Savings,Closed,3-SBI-125-Am
13980,Isaac Watson,Female,21,Delhi,Joint,Closed,1-SBI-190-Tu
13981,Justin Hansen,Male,56,Kolkata,Savings,Closed,4-SBI-124-Ma
13982,John Howe,Male,36,Delhi,NRI,Dormant,2-SBI-139-Ke
13983,Sandra Riley,Male,56,Bangalore,NRI,Dormant,5-SBI-142-Br
13984,John Sims,Other,63,Delhi,Current,Closed,4-SBI-193-Ne
13985,James Williams,Male,66,Delhi,Joint,Closed,1-SBI-143-Ha
13986,Rodney Gutierrez,Other,40,Kolkata,Savings,Closed,3-SBI-183-La
13987,James Clayton,Other,34,Kolkata,Joint,Closed,2-SBI-170-Ea
13988,Jessica Mitchell,Female,30,Chennai,Savings,Dormant,3-SBI-128-No
13989,Lacey Vincent,Female,44,Mumbai,Joint,Active,5-SBI-197-Po
13990,Kyle Jordan,Male,18,Chennai,NRI,Closed,1-SBI-189-Ne
13991,Maxwell Salas,Male,19,Mumbai,Current,Closed,2-SBI-190-Tu
13992,Tommy Walls,Female,35,Mumbai,Current,Active,4-SBI-156-Ea
13993,Anthony Wells,Other,53,Chennai,Current,Active,4-SBI-108-Ea
13994,Debra Ross,Other,62,Bangalore,NRI,Active,1-SBI-121-Al
13995,Sheila Acosta,Female,50,Delhi,Savings,Dormant,1-SBI-175-Ne
13996,Marilyn Moore,Other,53,Hyderabad,Current,Active,3-SBI-169-No
13997,Susan Edwards,Female,19,Chennai,Savings,Dormant,2-SBI-105-So
13998,Bianca Ortega,Female,21,Chennai,Current,Dormant,5-SBI-126-So
13999,Katie Orozco,Male,33,Bangalore,Current,Active,1-SBI-182-An
14000,Samantha Brown,Male,21,Delhi,Savings,Dormant,2-SBI-151-Ja
14001,Christina Rodriguez,Female,26,Kolkata,NRI,Active,1-SBI-169-No
14002,Jacqueline Schroeder MD,Male,66,Chennai,Current,Active,1-SBI-148-No
14003,Amber West,Female,38,Hyderabad,Savings,Dormant,4-SBI-180-Ni
14004,Meghan Powell,Other,40,Delhi,NRI,Dormant,2-SBI-192-Ca
14005,Sharon Cervantes,Other,69,Chennai,Savings,Closed,4-SBI-122-Te
14006,Michael King,Other,19,Kolkata,NRI,Closed,4-SBI-180-Ni
14007,Heather Sampson,Other,20,Chennai,Current,Active,2-SBI-120-Ea
14008,Christopher Irwin,Female,40,Kolkata,Joint,Closed,4-SBI-173-Ne
14009,Susan Scott MD,Other,43,Mumbai,NRI,Closed,3-SBI-107-Po
14010,Elizabeth Powers,Other,64,Mumbai,Current,Closed,5-SBI-153-Da
14011,Thomas Nunez,Other,24,Chennai,Current,Dormant,5-SBI-113-Ne
14012,Amy Flores,Other,53,Bangalore,Savings,Active,3-SBI-130-Ro
14013,Jonathan Henry,Female,61,Mumbai,Savings,Dormant,1-SBI-150-La
14014,Angela Ferrell,Other,50,Chennai,Joint,Dormant,4-SBI-161-We
14015,Jordan Haynes,Male,66,Kolkata,Savings,Active,5-SBI-117-Ke
14016,Cheryl Roberson,Male,53,Delhi,Savings,Dormant,2-SBI-146-Br
14017,Kirsten Griffith,Male,21,Kolkata,NRI,Active,1-SBI-193-Ne
14018,Kyle Mccullough,Male,40,Hyderabad,Current,Closed,5-SBI-181-We
14019,Eugene Frederick Jr.,Male,42,Mumbai,Savings,Dormant,4-SBI-151-Ja
14020,Benjamin Cooper,Male,58,Chennai,NRI,Dormant,5-SBI-188-Ea
14021,Victor Brandt,Female,43,Mumbai,Savings,Active,4-SBI-136-Me
14022,Sara Martin,Male,45,Kolkata,Current,Dormant,1-SBI-188-Ea
14023,Robert Garcia,Other,45,Kolkata,Current,Active,3-SBI-129-Tr
14024,Denise Hall,Male,38,Delhi,Current,Closed,4-SBI-129-Tr
14025,Danielle Burch,Female,27,Bangalore,NRI,Active,4-SBI-199-No
14026,Tyler Ellis,Male,44,Chennai,NRI,Dormant,1-SBI-174-We
14027,Mason Mitchell,Other,68,Delhi,Joint,Active,1-SBI-147-Ea
14028,Mitchell Thomas,Other,68,Hyderabad,Savings,Dormant,2-SBI-138-La
14029,Haley Bryant,Female,32,Chennai,Current,Dormant,1-SBI-126-So
14030,Thomas Porter,Female,34,Hyderabad,Joint,Dormant,5-SBI-115-We
14031,Diane Zimmerman,Female,56,Bangalore,Current,Active,4-SBI-131-Br
14032,Scott Kennedy,Female,52,Chennai,Savings,Active,3-SBI-128-No
14033,Dennis Fields,Male,22,Chennai,NRI,Closed,1-SBI-151-Ja
14034,Donald Oliver,Male,33,Delhi,NRI,Dormant,4-SBI-173-Ne
14035,Sean Rodgers,Other,40,Mumbai,NRI,Closed,3-SBI-193-Ne
14036,Mary Phillips,Female,56,Chennai,NRI,Dormant,2-SBI-174-We
14037,Alexandra Hayes,Female,65,Bangalore,Joint,Dormant,5-SBI-114-La
14038,Mary Jones,Male,26,Chennai,Joint,Active,2-SBI-143-Ha
14039,Kenneth Hansen,Female,50,Chennai,Joint,Closed,1-SBI-122-Te
14040,Christopher Romero,Other,52,Chennai,Joint,Dormant,5-SBI-147-Ea
14041,Danielle Gray,Other,57,Chennai,NRI,Active,2-SBI-122-Te
14042,Bryan Shaw,Female,67,Bangalore,Savings,Dormant,4-SBI-170-Ea
14043,Jonathan Horne,Other,41,Delhi,NRI,Dormant,1-SBI-113-Ne
14044,Raymond Ponce,Other,41,Mumbai,Savings,Active,2-SBI-172-La
14045,Catherine Black,Male,67,Bangalore,NRI,Active,5-SBI-153-Da
14046,Gordon Cox,Other,41,Bangalore,Current,Active,5-SBI-191-So
14047,Laura Ward,Female,36,Hyderabad,NRI,Active,3-SBI-169-No
14048,Kendra Green,Female,56,Mumbai,Current,Active,5-SBI-142-Br
14049,William Mcclain,Other,42,Delhi,Current,Active,5-SBI-144-Ea
14050,Bruce Hernandez,Female,69,Kolkata,NRI,Dormant,1-SBI-121-Al
14051,Donna Ellison,Male,48,Delhi,NRI,Dormant,5-SBI-160-No
14052,Mitchell Mcdonald,Other,55,Kolkata,Current,Dormant,3-SBI-117-Ke
14053,Raymond Perry,Other,42,Hyderabad,Current,Closed,5-SBI-143-Ha
14054,Andrea Gross,Other,44,Hyderabad,Joint,Active,3-SBI-185-Po
14055,Lisa Carter,Female,49,Bangalore,Current,Dormant,4-SBI-172-La
14056,Jerry Brady,Female,28,Delhi,Savings,Active,3-SBI-117-Ke
14057,Debra Nguyen,Other,22,Kolkata,Joint,Closed,1-SBI-156-Ea
14058,John Shea,Female,61,Delhi,NRI,Active,2-SBI-184-Po
14059,Becky Mills,Female,50,Kolkata,NRI,Dormant,2-SBI-114-La
14060,Brian Jones,Other,36,Delhi,Savings,Dormant,4-SBI-172-La
14061,Mark Davis,Other,60,Bangalore,NRI,Active,1-SBI-157-Mi
14062,Angela Scott,Female,64,Kolkata,Current,Dormant,4-SBI-101-Ki
14063,Vanessa Wagner,Other,33,Delhi,Savings,Active,4-SBI-113-Ne
14064,John Bonilla,Other,52,Chennai,NRI,Active,5-SBI-120-Ea
14065,Anthony Foley,Other,28,Hyderabad,NRI,Dormant,5-SBI-142-Br
14066,Marc Arroyo,Other,28,Hyderabad,Savings,Dormant,1-SBI-144-Ea
14067,Margaret Cantu,Female,27,Kolkata,Joint,Active,2-SBI-133-Da
14068,Daniel Wallace,Other,51,Hyderabad,NRI,Dormant,3-SBI-170-Ea
14069,David Douglas,Male,69,Hyderabad,Joint,Dormant,5-SBI-178-Po
14070,Virginia Anderson,Other,22,Chennai,Joint,Active,1-SBI-111-Me
14071,Christian Rosario,Male,40,Mumbai,Savings,Active,1-SBI-106-Wi
14072,Joseph Scott MD,Other,42,Delhi,Joint,Active,2-SBI-168-Ve
14073,Mr. Rick Abbott,Male,46,Kolkata,Current,Active,1-SBI-186-Ea
14074,Larry Holmes,Male,57,Hyderabad,Joint,Closed,1-SBI-127-We
14075,Gary Graves DDS,Other,30,Delhi,Savings,Closed,2-SBI-197-Po
14076,Lisa Houston,Other,64,Delhi,Current,Active,5-SBI-124-Ma
14077,Keith Rodriguez,Other,49,Chennai,Current,Closed,2-SBI-165-So
14078,Heidi Adams,Male,51,Delhi,Current,Closed,4-SBI-150-La
14079,Renee Gardner,Female,29,Hyderabad,Joint,Dormant,5-SBI-172-La
14080,Jonathon Cox,Female,41,Kolkata,Current,Closed,4-SBI-133-Da
14081,Stefanie Hernandez,Other,57,Delhi,Current,Active,1-SBI-145-Mi
14082,Robert Newton,Female,38,Chennai,NRI,Active,4-SBI-146-Br
14083,Jason Hardin,Female,46,Kolkata,NRI,Dormant,2-SBI-131-Br
14084,Larry Ray,Other,68,Kolkata,Joint,Dormant,2-SBI-111-Me
14085,Timothy Griffin,Male,40,Kolkata,Joint,Dormant,3-SBI-118-We
